datum,originalwert_kettenindex_2020100,originalwert_vernderung_gegenber_vorjahresquartal_in_,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_vernderung_gegenber_vorquartal_in_
01/07/1996,37.51,,38.61,2.6
01/10/1996,41.26,,40.31,4.4
01/01/1997,39.24,5.1,40.82,1.3
01/04/1997,42.81,13.9,41.97,2.8
01/07/1997,43.10,14.9,44.22,5.4
01/10/1997,46.13,11.8,44.91,1.6
01/01/1998,44.92,14.5,45.67,1.7
01/04/1998,46.79,9.3,46.77,2.4
01/07/1998,44.92,4.2,45.85,-2.0
01/10/1998,47.51,3.0,45.42,-0.9
01/01/1999,45.20,0.6,45.86,1.0
01/04/1999,48.76,4.2,48.29,5.3
01/07/1999,48.15,7.2,49.10,1.7
01/10/1999,52.45,10.4,50.17,2.2
01/01/2000,52.72,16.6,52.45,4.5
01/04/2000,54.43,11.6,54.45,3.8
01/07/2000,53.81,11.8,55.41,1.8
01/10/2000,59.65,13.7,58.39,5.4
01/01/2001,58.60,11.2,58.62,0.4
01/04/2001,58.57,7.6,58.73,0.2
01/07/2001,57.06,6.0,58.53,-0.3
01/10/2001,59.36,-0.5,58.74,0.4
01/01/2002,57.06,-2.6,58.20,-0.9
01/04/2002,60.51,3.3,60.12,3.3
01/07/2002,60.07,5.3,60.90,1.3
01/10/2002,62.50,5.3,62.03,1.9
01/01/2003,59.76,4.7,60.38,-2.7
01/04/2003,59.76,-1.2,60.12,-0.4
01/07/2003,61.46,2.3,62.20,3.5
01/10/2003,64.02,2.4,63.23,1.7
01/01/2004,65.81,10.1,65.52,3.6
01/04/2004,68.83,15.2,68.71,4.9
01/07/2004,66.46,8.1,67.13,-2.3
01/10/2004,69.63,8.8,67.31,0.3
01/01/2005,68.00,3.3,68.99,2.5
01/04/2005,72.10,4.8,70.68,2.4
01/07/2005,72.64,9.3,73.48,4.0
01/10/2005,76.07,9.2,74.44,1.3
01/01/2006,78.24,15.1,76.83,3.2
01/04/2006,78.03,8.2,78.93,2.7
01/07/2006,79.69,9.7,81.37,3.1
01/10/2006,87.03,14.4,86.17,5.9
01/01/2007,86.89,11.1,85.68,-0.6
01/04/2007,86.81,11.3,87.79,2.5
01/07/2007,87.74,10.1,89.51,2.0
01/10/2007,90.63,4.1,90.66,1.3
01/01/2008,90.52,4.2,90.99,0.4
01/04/2008,92.27,6.3,90.50,-0.5
01/07/2008,88.70,1.1,89.32,-1.3
01/10/2008,83.44,-7.9,83.17,-6.9
01/01/2009,72.02,-20.4,71.81,-13.7
01/04/2009,70.10,-24.0,70.85,-1.3
01/07/2009,73.67,-16.9,73.99,4.4
01/10/2009,78.24,-6.2,76.61,3.5
01/01/2010,79.19,10.0,78.67,2.7
01/04/2010,84.84,21.0,84.80,7.8
01/07/2010,85.86,16.5,86.25,1.7
01/10/2010,90.15,15.2,88.22,2.3
01/01/2011,91.80,15.9,90.51,2.6
01/04/2011,92.11,8.6,91.99,1.6
01/07/2011,92.09,7.3,92.65,0.7
01/10/2011,92.49,2.6,91.73,-1.0
01/01/2012,96.01,4.6,93.89,2.4
01/04/2012,93.88,1.9,94.51,0.7
01/07/2012,93.77,1.8,95.23,0.8
01/10/2012,92.28,-0.2,93.24,-2.1
01/01/2013,92.54,-3.6,92.99,-0.3
01/04/2013,93.51,-0.4,93.04,0.1
01/07/2013,93.85,0.1,94.26,1.3
01/10/2013,94.99,2.9,96.35,2.2
01/01/2014,95.85,3.6,95.71,-0.7
01/04/2014,96.03,2.7,96.41,0.7
01/07/2014,97.98,4.4,98.15,1.8
01/10/2014,98.83,4.0,99.78,1.7
01/01/2015,100.03,4.4,99.81,0.0
01/04/2015,101.18,5.4,101.44,1.6
01/07/2015,101.27,3.4,101.27,-0.2
01/10/2015,100.66,1.9,99.64,-1.6
01/01/2016,99.93,-0.1,100.77,1.1
01/04/2016,105.10,3.9,102.27,1.5
01/07/2016,101.59,0.3,101.99,-0.3
01/10/2016,102.30,1.6,102.12,0.1
01/01/2017,106.54,6.6,104.27,2.1
01/04/2017,105.67,0.5,105.93,1.6
01/07/2017,105.47,3.8,107.04,1.0
01/10/2017,106.79,4.4,108.34,1.2
01/01/2018,110.06,3.3,109.57,1.1
01/04/2018,110.90,4.9,110.13,0.5
01/07/2018,106.28,0.8,107.96,-2.0
01/10/2018,106.04,-0.7,107.48,-0.4
01/01/2019,111.82,1.6,111.29,3.5
01/04/2019,108.52,-2.1,108.80,-2.2
01/07/2019,109.97,3.5,110.62,1.7
01/10/2019,108.64,2.5,110.30,-0.3
01/01/2020,108.14,-3.3,106.73,-3.2
01/04/2020,83.27,-23.3,83.54,-21.7
01/07/2020,101.10,-8.1,101.53,21.5
01/10/2020,107.50,-1.0,106.21,4.6
01/01/2021,110.81,2.5,109.52,3.1
01/04/2021,110.42,32.6,109.68,0.1
01/07/2021,106.27,5.1,106.97,-2.5
01/10/2021,113.26,5.4,111.61,4.3
01/01/2022,113.64,2.6,111.25,-0.3
01/04/2022,112.05,1.5,111.30,0.0
01/07/2022,112.20,5.6,113.23,1.7
01/10/2022,112.78,-0.4,112.52,-0.6
01/01/2023,114.86,1.1,111.76,-0.7
01/04/2023,109.86,-2.0,110.08,-1.5
01/07/2023,107.61,-4.1,109.83,-0.2
01/10/2023,109.27,-3.1,109.98,0.1
01/01/2024,109.98,-4.2,108.87,-1.0
01/04/2024,110.29,0.4,109.48,0.6
01/07/2024,105.90,-1.6,107.02,-2.2
01/10/2024,102.46,-6.2,104.16,-2.7
01/01/2025,108.13,-1.7,107.30,3.0
01/04/2025,106.62,-3.3,106.84,-0.4
01/07/2025,105.24,-0.6,106.29,-0.5
01/10/2025,104.53,2.0,105.83,-0.4
